"hight","old","weight","bust","waist","hip","number","BMI","type","name"
148,14,39,75,53,74,62,17.8049671292915,"cute","池袋晶葉"
165,15,44,80,56,81,63,16.1616161616162,"cool","渋谷凛"
163,20,45,86,57,86,64,16.9370318792578,"cool","黒川千秋"
165,22,48,92,58,85,65,17.6308539944904,"cool","松本沙理奈"
160,19,43,86,56,86,66,16.796875,"cool","桐野アヤ"
167,31,51,91,62,90,67,18.2867797339453,"cool","高橋礼子"
161,23,43,82,56,85,68,16.5888661702866,"cool","相川千夏"
159,28,44,87,57,85,69,17.4043748269451,"cool","川島瑞樹"
154,17,44,83,58,81,70,18.5528756957328,"cool","神谷奈緒"
156,18,42,79,56,80,71,17.258382642998,"cool","上条春菜"
157,20,43,83,57,82,72,17.4449267718772,"cool","荒木比奈"
167,23,45,82,57,83,73,16.1353938828929,"cool","東郷あい"
152,17,41,80,55,81,74,17.7458448753463,"cool","多田李衣菜"
155,23,43,82,55,80,75,17.89802289282,"cool","水木聖來"
139,11,33,73,49,73,76,17.0798612908235,"cool","佐々木千枝"
165,26,46,85,60,85,77,16.8962350780533,"cool","三船美優"
169,25,48,78,57,80,78,16.8061342389972,"cool","服部瞳子"
172,25,50,88,60,89,79,16.901027582477,"cool","木場真奈美"
161,16,43,80,55,84,80,16.5888661702866,"cool","藤原肇"
165,19,45,82,55,85,81,16.5289256198347,"cool","新田美波"
164,18,47,80,54,81,82,17.4747174301011,"cool","水野翠"
166,17,45,81,59,83,83,16.330381768036,"cool","古澤頼子"
141,12,34,68,52,67,84,17.1017554448971,"cool","橘ありす"
162,19,45,84,54,81,85,17.1467764060357,"cool","鷺沢文香"
160,18,45,85,56,83,86,17.578125,"cool","八神マキノ"
150,16,40,75,54,78,87,17.7777777777778,"cool","ライラ"
151,14,41,78,55,77,88,17.981667470725,"cool","浅利七海"
158,24,46,90,58,81,89,18.4265342092613,"cool","ヘレン"
160,18,47,90,56,86,90,18.359375,"cool","松永涼"
164,19,45,84,56,82,91,16.7311124330756,"cool","小室千奈美"
168,24,48,87,55,86,92,17.0068027210884,"cool","高峯のあ"
171,25,49,81,57,83,93,16.7572928422421,"cool","高垣楓"
156,14,41,81,57,80,94,16.8474687705457,"cool","神崎蘭子"
160,21,44,86,56,81,95,17.1875,"cool","伊集院惠"
167,31,43,84,54,83,96,15.4182652658754,"cool","柊志乃"
155,16,42,83,55,81,97,17.4817898022893,"cool","北条加蓮"
157,20,45,83,59,85,98,18.2563187147552,"cool","ケイト"
165,19,48,85,58,83,99,17.6308539944904,"cool","瀬名詩織"
161,17,46,85,57,84,100,17.7462289263531,"cool","綾瀬穂乃香"
137,10,30,63,47,65,101,15.9838030795461,"cool","佐城雪美"
171,27,49,93,58,88,102,16.7572928422421,"cool","篠原礼"
168,26,49,81,60,86,103,17.3611111111111,"cool","和久井留美"
166,17,43,86,60,85,104,15.60458702279,"cool","吉岡沙紀"
172,19,49,86,58,85,105,16.5630070308275,"cool","梅木音葉"
142,13,34,65,50,70,106,16.8617337829796,"cool","白坂小梅"
162,19,46,89,59,85,107,17.5278158817253,"cool","岸部彩華"
152,13,42,78,57,80,108,18.1786703601108,"cool","氏家むつみ"
155,16,55,88,60,86,109,22.8928199791883,"cool","西川保奈美"
150,13,40,72,51,73,110,17.7777777777778,"cool","成宮由愛"
163,19,45,78,57,83,111,16.9370318792578,"cool","藤居朋"
163,18,45,82,56,81,112,16.9370318792578,"cool","塩見周子"
145,16,38,72,53,75,113,18.0737217598098,"cool","脇山珠美"
153,16,43,79,55,80,114,18.3690033747704,"cool","岡崎泰葉"
162,17,43,86,55,84,115,16.3846974546563,"cool","速水奏"
157,15,41,83,55,82,116,16.6335348289991,"cool","大石泉"
161,15,45,78,54,81,117,17.3604413409976,"cool","松尾千鶴"
149,14,38,73,55,76,118,17.1163461105356,"cool","森久保乃々"
165,15,43,80,54,80,119,15.7943067033976,"cool","アナスタシア"
165,21,51,92,60,85,120,18.732782369146,"cool","大和亜季"
140,12,37,74,55,78,121,18.8775510204082,"cool","結城晴"
154,14,42,75,55,78,122,17.7095631641086,"cool","二宮飛鳥"
164,18,45,83,55,82,123,16.7311124330756,"cool","桐生つかさ"
150,13,37,82,59,86,124,16.4444444444444,"cool","望月聖"
160,20,43,88,57,88,125,16.796875,"cool","鷹富士茄子"
161,15,46,84,58,87,126,17.7462289263531,"passion","本田未央"
155,16,42,74,60,79,127,17.4817898022893,"passion","高森藍子"
160,22,44,80,57,82,128,17.1875,"passion","並木芽衣子"
132,9,32,65,51,70,129,18.3654729109275,"passion","龍崎薫"
159,18,41,82,57,83,130,16.2177129069261,"passion","木村夏樹"
161,21,44,81,56,81,131,16.9746537556421,"passion","松山久美子"
157,20,46,85,57,82,132,18.6620146861942,"passion","斉藤洋子"
166,26,47,87,57,87,133,17.056176513282,"passion","沢田麻理菜"
150,14,41,81,56,80,134,18.2222222222222,"passion","矢口美羽"
140,11,36,75,55,78,135,18.3673469387755,"passion","赤城みりあ"
163,18,47,84,58,85,136,17.6897888516692,"passion","愛野渚"
165,22,46,85,57,83,137,16.8962350780533,"passion","真鍋いつき"
155,17,42,84,56,83,138,17.4817898022893,"passion","大槻唯"
161,20,44,80,57,80,139,16.9746537556421,"passion","姫川友紀"
156,15,43,82,57,82,140,17.6692965154504,"passion","喜多見柚"
156,14,42,76,55,79,141,17.258382642998,"passion","上田鈴帆"
162,17,58,92,65,93,142,22.1002895900015,"passion","海老原菜帆"
170,16,56,105,64,92,143,19.3771626297578,"passion","及川雫"
148,13,41,75,50,77,144,18.718042366691,"passion","小関麗奈"
160,22,45,84,56,80,145,17.578125,"passion","衛藤美紗希"
142,15,35,73,53,75,146,17.3576671295378,"passion","星輝子"
152,28,47,92,58,84,147,20.3427977839335,"passion","片桐早苗"
157,16,44,81,58,80,148,17.8506227433162,"passion","堀裕子"
172,19,49,86,59,83,149,16.5630070308275,"passion","西島櫂"
143,12,38,71,58,73,150,18.582815785613,"passion","的場梨沙"
168,21,46,83,55,85,151,16.2981859410431,"passion","財前時子"
151,16,40,73,53,73,152,17.5430902153414,"passion","依田芳乃"
158,18,42,81,57,80,153,16.8242268867169,"passion","相葉夕美"
157,15,46,84,57,85,154,18.6620146861942,"passion","野々村そら"
168,22,50,92,58,85,155,17.7154195011338,"passion","浜川愛結奈"
156,17,45,82,57,83,156,18.491124260355,"passion","若林智香"
162,17,43,80,56,82,157,16.3846974546563,"passion","城ヶ崎美嘉"
149,12,36,72,54,75,158,16.2154857889284,"passion","城ヶ崎莉嘉"
156,21,45,81,55,81,159,18.491124260355,"passion","仙崎恵磨"
148,17,40,80,60,82,160,18.2615047479912,"passion","日野茜"
182,17,60,91,64,86,161,18.1137543774906,"passion","諸星きらり"
161,18,46,86,58,88,162,17.7462289263531,"passion","十時愛梨"
155,14,43,84,55,86,163,17.89802289282,"passion","ナターリア"
160,25,46,83,60,89,164,17.96875,"passion","相馬夏美"
162,19,46,86,57,91,165,17.5278158817253,"passion","槙原志保"
163,18,53,95,60,87,166,19.9480597689036,"passion","向井拓海"
128,9,29,61,57,67,167,17.7001953125,"passion","市原仁奈"
151,15,38,78,56,78,168,16.6659357045744,"passion","喜多日菜子"
162,18,45,88,58,86,169,17.1467764060357,"passion","杉坂海"
158,17,43,75,57,79,170,17.224803717353,"passion","北川真尋"
152,11,41,71,59,73,171,17.7458448753463,"passion","メアリー・コクラン"
165,19,48,85,59,88,172,17.6308539944904,"passion","小松伊吹"
149,14,39,75,56,80,173,17.5667762713391,"passion","三好紗南"
168,15,49,83,56,85,174,17.3611111111111,"passion","キャシー・グラハム"
158,17,45,82,56,80,175,18.0259573786252,"passion","難波笑美"
154,15,42,78,55,80,176,17.7095631641086,"passion","浜口あやめ"
146,13,37,74,53,76,177,17.3578532557703,"passion","村上巴"
156,15,42,85,54,83,178,17.258382642998,"passion","土屋亜子"
145,13,39,73,53,75,179,18.5493460166468,"passion","首藤葵"
153,15,43,76,58,78,180,18.3690033747704,"passion","冴島清美"
140,14,41,79,58,80,182,20.9183673469388,"passion","南条光"
165,19,44,81,56,80,183,16.1616161616162,"passion","イヴ・サンタクロース"
164,19,44,86,58,84,185,16.3593099345628,"cute","黒埼ちとせ"
157,17,40,72,52,74,186,16.2278388575601,"cute","白雪千夜"
150,14,40,76,56,80,187,17.7777777777778,"passion","久川凪"
151,14,42,82,56,82,188,18.4202447261085,"cool","久川颯"
160,15,44,80,60,86,189,17.1875,"cute","辻野あかり"
154,15,42,78,56,78,190,17.7095631641086,"cool","砂塚あきら"
