"hight","old","weight","bust","waist","hip","BMI","type","number","roma","born"
164,19,45,84,56,82,16.7311124330756,"cool",91,"KOMUROTINAMI","愛知"
168,24,48,87,55,86,17.0068027210884,"cool",92,"TAKAMINENOA","奈良"
171,25,49,81,57,83,16.7572928422421,"cool",93,"TAKAGAKIKAEDE","和歌山"
156,14,41,81,57,80,16.8474687705457,"cool",94,"KANZAKIRANKO","熊本"
160,21,44,86,56,81,17.1875,"cool",95,"IZYUUINMEGUMI","東京"
167,31,43,84,54,83,15.4182652658754,"cool",96,"HIIRAGISINO","山梨"
155,16,42,83,55,81,17.4817898022893,"cool",97,"HOOZYOOKAREN","東京"
157,20,45,83,59,85,18.2563187147552,"cool",98,"KEITO","イギリス"
165,19,48,85,58,83,17.6308539944904,"cool",99,"SENASIORI","沖縄"
161,17,46,85,57,84,17.7462289263531,"cool",100,"AYASEHONOKA","宮城"
137,10,30,63,47,65,15.9838030795461,"cool",101,"SAZYOOYUKIMI","京都"
171,27,49,93,58,88,16.7572928422421,"cool",102,"SINOHARAREI","宮崎"
168,26,49,81,60,86,17.3611111111111,"cool",103,"WAKUIRUMI","広島"
166,17,43,86,60,85,15.60458702279,"cool",104,"YOSIOKASAKI","神奈川"
172,19,49,86,58,85,16.5630070308275,"cool",105,"UMEKIOTOHA","北海道"
142,13,34,65,50,70,16.8617337829796,"cool",106,"SIRASAKAKOOME","兵庫"
162,19,46,89,59,85,17.5278158817253,"cool",107,"KISIBEAYAKA","埼玉"
152,13,42,78,57,80,18.1786703601108,"cool",108,"UZIIEMUTUMI","栃木"
155,16,55,88,60,86,22.8928199791883,"cool",109,"NISIKAWAHONAMI","兵庫"
150,13,40,72,51,73,17.7777777777778,"cool",110,"NARUMIYAYUME","滋賀"
163,19,45,78,57,83,16.9370318792578,"cool",111,"HUZIITOMO","滋賀"
163,18,45,82,56,81,16.9370318792578,"cool",112,"SIOMISYUUKO","京都"
145,16,38,72,53,75,18.0737217598098,"cool",113,"WAKIYAMATAMAMI","佐賀"
153,16,43,79,55,80,18.3690033747704,"cool",114,"OKAZAKIYASUHA","長崎"
162,17,43,86,55,84,16.3846974546563,"cool",115,"HAYAMIKANADE","東京"
157,15,41,83,55,82,16.6335348289991,"cool",116,"OOISIIZUMI","静岡"
161,15,45,78,54,81,17.3604413409976,"cool",117,"MATUOTIZURU","福岡"
149,14,38,73,55,76,17.1163461105356,"cool",118,"MORIKUBONONO","神奈川"
165,15,43,80,54,80,15.7943067033976,"cool",119,"ANASUTASIA","北海道"
165,21,51,92,60,85,18.732782369146,"cool",120,"YAMATOAKI","福岡"
140,12,37,74,55,78,18.8775510204082,"cool",121,"YUUKIHARU","愛媛"
154,14,42,75,55,78,17.7095631641086,"cool",122,"NINOMIYAASUKA","静岡"
164,18,45,83,55,82,16.7311124330756,"cool",123,"KIRYUUTUKASA","福井"
150,13,37,82,59,86,16.4444444444444,"cool",124,"MOTIZUKIHIZIRI","長野"
160,20,43,88,57,88,16.796875,"cool",125,"TAKAHUZIKAKO","島根"
161,15,46,84,58,87,17.7462289263531,"passion",126,"HONDAMIO","千葉"
155,16,42,74,60,79,17.4817898022893,"passion",127,"TAKAMORIAIKO","東京"
160,22,44,80,57,82,17.1875,"passion",128,"NAMIKIMEIKO","和歌山"
132,9,32,65,51,70,18.3654729109275,"passion",129,"RYUUZAKIKAORU","愛媛"
159,18,41,82,57,83,16.2177129069261,"passion",130,"KIMURANATUKI","茨城"
161,21,44,81,56,81,16.9746537556421,"passion",131,"MATUYAMAKUMIKO","神奈川"
157,20,46,85,57,82,18.6620146861942,"passion",132,"SAITOOYOOKO","福岡"
166,26,47,87,57,87,17.056176513282,"passion",133,"SAWADAMARINA","長野"
150,14,41,81,56,80,18.2222222222222,"passion",134,"YAGUTIMIU","千葉"
140,11,36,75,55,78,18.3673469387755,"passion",135,"AKAGIMIRIA","東京"
163,18,47,84,58,85,17.6897888516692,"passion",136,"AINONAGISA","愛知"
165,22,46,85,57,83,16.8962350780533,"passion",137,"MANABEITUKI","石川"
155,17,42,84,56,83,17.4817898022893,"passion",138,"OOTUKIYUI","埼玉"
161,20,44,80,57,80,16.9746537556421,"passion",139,"HIMEKAWAYUKI","宮崎"
156,15,43,82,57,82,17.6692965154504,"passion",140,"KITAMIYUZU","埼玉"
156,14,42,76,55,79,17.258382642998,"passion",141,"UEDASUZUHO","福岡"
162,17,58,92,65,93,22.1002895900015,"passion",142,"EBIHARANAHO","熊本"
170,16,56,105,64,92,19.3771626297578,"passion",143,"OIKAWASIZUKU","岩手"
148,13,41,75,50,77,18.718042366691,"passion",144,"KOSEKIREINA","山形"
160,22,45,84,56,80,17.578125,"passion",145,"ETOOMISAKI","大分"
142,15,35,73,53,75,17.3576671295378,"passion",146,"HOSISYOOKO","福島"
152,28,47,92,58,84,20.3427977839335,"passion",147,"KATAGIRISANAE","新潟"
157,16,44,81,58,80,17.8506227433162,"passion",148,"HORIYUUKO","福井"
172,19,49,86,59,83,16.5630070308275,"passion",149,"NISIZIMAKAI","大阪"
143,12,38,71,58,73,18.582815785613,"passion",150,"MATOBARISA","山口"
168,21,46,83,55,85,16.2981859410431,"passion",151,"ZAIZENTOKIKO","名古屋"
151,16,40,73,53,73,17.5430902153414,"passion",152,"YORITAYOSINO","鹿児島"
158,18,42,81,57,80,16.8242268867169,"passion",153,"AIBAYUMI","神奈川"
157,15,46,84,57,85,18.6620146861942,"passion",154,"NONOMURASORA","福岡"
168,22,50,92,58,85,17.7154195011338,"passion",155,"HAMAKAWAAYUNA","大阪"
156,17,45,82,57,83,18.491124260355,"passion",156,"WAKABAYASITOMOKA","鹿児島"
162,17,43,80,56,82,16.3846974546563,"passion",157,"ZYOOGASAKIMIKA","埼玉"
149,12,36,72,54,75,16.2154857889284,"passion",158,"ZYOOGASAKIRIKA","埼玉"
156,21,45,81,55,81,18.491124260355,"passion",159,"SENZAKIEMA","大阪"
148,17,40,80,60,82,18.2615047479912,"passion",160,"HINOAKANE","栃木"
182,17,60,91,64,86,18.1137543774906,"passion",161,"MOROBOSIKIRARI","東京"
161,18,46,86,58,88,17.7462289263531,"passion",162,"TOTOKIAIRI","秋田"
155,14,43,84,55,86,17.89802289282,"passion",163,"NATAARIA","リオ・デ・ジャネイロ"
160,25,46,83,60,89,17.96875,"passion",164,"SOOMANATUMI","京都"
162,19,46,86,57,91,17.5278158817253,"passion",165,"MAKIHARASIHO","三重"
163,18,53,95,60,87,19.9480597689036,"passion",166,"MUKAITAKUMI","神奈川"
128,9,29,61,57,67,17.7001953125,"passion",167,"ITIHARANINA","静岡"
151,15,38,78,56,78,16.6659357045744,"passion",168,"KITAHINAKO","秋田"
162,18,45,88,58,86,17.1467764060357,"passion",169,"SUGISAKAUMI","山口"
158,17,43,75,57,79,17.224803717353,"passion",170,"KITAGAWAMAHIRO","香川"
152,11,41,71,59,73,17.7458448753463,"passion",171,"MEARII□KOKURAN","サンフランシスコ"
165,19,48,85,59,88,17.6308539944904,"passion",172,"KOMATUIBUKI","茨城"
149,14,39,75,56,80,17.5667762713391,"passion",173,"MIYOSISANA","香川"
168,15,49,83,56,85,17.3611111111111,"passion",174,"KYASII□GURAHAMU","ニューヨーク"
158,17,45,82,56,80,18.0259573786252,"passion",175,"NANBAEMI","大阪"
154,15,42,78,55,80,17.7095631641086,"passion",176,"HAMAGUTIAYAME","三重"
146,13,37,74,53,76,17.3578532557703,"passion",177,"MURAKAMITOMOE","広島"
156,15,42,85,54,83,17.258382642998,"passion",178,"TUTIYAAKO","静岡"
145,13,39,73,53,75,18.5493460166468,"passion",179,"SYUTOOAOI","大分"
153,15,43,76,58,78,18.3690033747704,"passion",180,"SAEZIMAKIYOMI","沖縄"
140,14,41,79,58,80,20.9183673469388,"passion",182,"NANZYOOHIKARU","徳島"
165,19,44,81,56,80,16.1616161616162,"passion",183,"IBU□SANTAKUROOSU","グリーンランド"
164,19,44,86,58,84,16.3593099345628,"cute",185,"KUROSAKITITOSE","東京"
157,17,40,72,52,74,16.2278388575601,"cute",186,"SIRAYUKITIYO","北海道"
150,14,40,76,56,80,17.7777777777778,"passion",187,"HISAKAWANAGI","徳島"
151,14,42,82,56,82,18.4202447261085,"cool",188,"HISAKAWAHAYATE","徳島"
160,15,44,80,60,86,17.1875,"cute",189,"TUZINOAKARI","山形"
154,15,42,78,56,78,17.7095631641086,"cool",190,"SUNAZUKAAKIRA","新潟"
